time,SC_AACGM_LAT_deg,SC_AACGM_LTIME_hr,ELE_TOTAL_ENERGY_FLUX_erg_per_cm2_s,ELE_TOTAL_COUNTS_#_per_cm2_s
2013-03-17 00:30:00,70.78651685393258,12.631578947368421,0.0013426196528598666,104569.9375
2013-03-17 00:30:00,70.78651685393258,12.88421052631579,0.0012868274934589863,102507.0390625
2013-03-17 00:30:00,70.78651685393258,13.136842105263158,0.001250408822670579,100393.0859375
2013-03-17 00:30:00,70.78651685393258,13.389473684210527,0.0012250537984073162,96810.90625
2013-03-17 00:30:00,70.78651685393258,13.642105263157895,0.0012290714075788856,92679.84375
2013-03-17 00:30:00,70.78651685393258,13.894736842105264,0.0012647575931623578,87378.4609375
2013-03-17 00:30:00,70.78651685393258,14.147368421052633,0.0011402613017708063,80652.46875
2013-03-17 00:30:00,70.78651685393258,14.4,0.0010737597476691008,71935.8828125
2013-03-17 00:30:00,70.78651685393258,14.65263157894737,0.0010499304626137018,71574.1015625
2013-03-17 00:30:00,70.78651685393258,14.905263157894737,0.0009458450949750841,71119.0625
2013-03-17 00:30:00,70.78651685393258,15.157894736842106,0.0008165484759956598,66799.234375
2013-03-17 00:30:00,70.78651685393258,15.410526315789474,0.0007077310583554208,60510.578125
2013-03-17 00:30:00,70.78651685393258,15.663157894736843,0.0008177615236490965,72927.0859375
2013-03-17 00:30:00,70.78651685393258,15.91578947368421,0.0010316380066797137,125379.9296875
2013-03-17 00:30:00,70.78651685393258,16.16842105263158,0.0013962882803753018,205896.625
2013-03-17 00:30:00,70.78651685393258,16.42105263157895,0.0019147099228575826,301342.0625
2013-03-17 00:30:00,70.78651685393258,16.673684210526318,0.002842581132426858,525098.9375
2013-03-17 00:30:00,70.78651685393258,16.926315789473684,0.004597237799316645,1560907.25
2013-03-17 00:30:00,70.78651685393258,17.178947368421053,0.008649350143969059,2681069.5
2013-03-17 00:30:00,70.78651685393258,17.431578947368422,0.025658687576651573,3006460.75
2013-03-17 00:30:00,70.78651685393258,17.68421052631579,0.06584861874580383,3800370.5
2013-03-17 00:30:00,70.78651685393258,17.936842105263157,0.13858778774738312,4620466.0
2013-03-17 00:30:00,70.78651685393258,18.189473684210526,0.5737903118133545,5744870.5
2013-03-17 00:30:00,70.78651685393258,18.442105263157895,1.0599262714385986,7527179.0
2013-03-17 00:30:00,70.78651685393258,18.694736842105264,1.463463306427002,9828916.0
2013-03-17 00:30:00,70.78651685393258,18.947368421052634,1.6498548984527588,9123125.0
2013-03-17 00:30:00,70.78651685393258,19.2,1.8999419212341309,7742500.5
2013-03-17 00:30:00,70.78651685393258,19.45263157894737,2.0302071571350098,6959209.0
2013-03-17 00:30:00,70.78651685393258,19.705263157894738,1.9211747646331787,6773966.5
2013-03-17 00:30:00,70.78651685393258,19.957894736842107,1.8653565645217896,7835167.5
2013-03-17 00:30:00,70.78651685393258,20.210526315789473,1.8631174564361572,8307226.5
2013-03-17 00:30:00,70.78651685393258,20.46315789473684,1.9896645545959473,8473298.0
2013-03-17 00:30:00,70.78651685393258,20.71578947368421,2.154756784439087,7317878.5
2013-03-17 00:30:00,70.78651685393258,20.96842105263158,2.4083151817321777,6328691.5
2013-03-17 00:30:00,70.78651685393258,21.22105263157895,2.42683744430542,6130099.5
2013-03-17 00:30:00,70.78651685393258,21.473684210526315,2.3456411361694336,6282499.5
2013-03-17 00:30:00,70.78651685393258,21.726315789473684,2.0540411472320557,6464501.0
2013-03-17 00:30:00,70.78651685393258,21.978947368421053,1.9089248180389404,6694894.5
2013-03-17 00:30:00,70.78651685393258,22.231578947368423,1.8168965578079224,6983718.0
2013-03-17 00:30:00,70.78651685393258,22.484210526315792,1.7568402290344238,7157379.5
2013-03-17 00:30:00,70.78651685393258,22.736842105263158,1.7154583930969238,7385536.0
2013-03-17 00:30:00,70.78651685393258,22.989473684210527,1.704392671585083,7676375.5
2013-03-17 00:30:00,70.78651685393258,23.242105263157896,1.6788954734802246,7964873.5
2013-03-17 00:30:00,70.78651685393258,23.494736842105265,1.681134819984436,8196926.0
2013-03-17 00:30:00,70.78651685393258,23.74736842105263,1.692450761795044,8300644.0
2013-03-17 00:30:00,70.78651685393258,24.0,1.6772042512893677,8320645.0
2013-03-17 00:30:00,70.28089887640449,0.0,1.8333362340927124,8893026.0
2013-03-17 00:30:00,70.28089887640449,0.25263157894736843,1.8182337284088135,8854356.0
2013-03-17 00:30:00,70.28089887640449,0.5052631578947369,1.7498600482940674,8539497.0
2013-03-17 00:30:00,70.28089887640449,0.7578947368421053,1.4168338775634766,8095625.0
2013-03-17 00:30:00,70.28089887640449,1.0105263157894737,1.1363368034362793,7682396.0
2013-03-17 00:30:00,70.28089887640449,1.263157894736842,1.0104238986968994,7416789.5
2013-03-17 00:30:00,70.28089887640449,1.5157894736842106,0.8446247577667236,7131352.0
2013-03-17 00:30:00,70.28089887640449,1.7684210526315791,0.6324383020401001,6809409.0
2013-03-17 00:30:00,70.28089887640449,2.0210526315789474,0.48108816146850586,6358222.5
2013-03-17 00:30:00,70.28089887640449,2.2736842105263158,0.3894071578979492,5886640.0
2013-03-17 00:30:00,70.28089887640449,2.526315789473684,0.3300856053829193,5516559.0
2013-03-17 00:30:00,70.28089887640449,2.778947368421053,0.2876495122909546,5176179.5
2013-03-17 00:30:00,70.28089887640449,3.031578947368421,0.26378828287124634,4873275.5
2013-03-17 00:30:00,70.28089887640449,3.2842105263157895,0.26570677757263184,4748236.0
2013-03-17 00:30:00,70.28089887640449,3.5368421052631582,0.272234171628952,4866672.0
2013-03-17 00:30:00,70.28089887640449,3.7894736842105265,0.2914971709251404,5031836.0
2013-03-17 00:30:00,70.28089887640449,4.042105263157895,0.322197288274765,5237826.0
2013-03-17 00:30:00,70.28089887640449,4.294736842105263,0.36963513493537903,5694931.0
2013-03-17 00:30:00,70.28089887640449,4.5473684210526315,0.455859512090683,6229431.5
2013-03-17 00:30:00,70.28089887640449,4.8,0.5746023058891296,7173539.0
2013-03-17 00:30:00,70.28089887640449,5.052631578947368,0.7451624274253845,7520306.0
2013-03-17 00:30:00,70.28089887640449,5.305263157894737,0.9463643431663513,7226504.0
2013-03-17 00:30:00,70.28089887640449,5.557894736842106,1.1385098695755005,7167382.5
2013-03-17 00:30:00,70.28089887640449,5.810526315789474,1.1907597780227661,7218669.5
2013-03-17 00:30:00,70.28089887640449,6.063157894736842,1.1954652070999146,6007552.0
2013-03-17 00:30:00,70.28089887640449,6.315789473684211,1.1759198904037476,5207446.5
2013-03-17 00:30:00,70.28089887640449,6.568421052631579,1.173755407333374,4968526.5
2013-03-17 00:30:00,70.28089887640449,6.821052631578947,1.0770728588104248,4344235.0
2013-03-17 00:30:00,70.28089887640449,7.0736842105263165,0.9646369814872742,2688362.25
2013-03-17 00:30:00,70.28089887640449,7.326315789473685,0.8993551731109619,1941374.625
2013-03-17 00:30:00,70.28089887640449,7.578947368421053,0.771990180015564,1371351.875
2013-03-17 00:30:00,70.28089887640449,7.831578947368421,0.6175183057785034,868495.3125
2013-03-17 00:30:00,70.28089887640449,8.08421052631579,0.42410022020339966,586177.6875
2013-03-17 00:30:00,70.28089887640449,8.336842105263159,0.3004460036754608,445971.6875
2013-03-17 00:30:00,70.28089887640449,8.589473684210526,0.21207749843597412,366153.8125
2013-03-17 00:30:00,70.28089887640449,8.842105263157896,0.15120722353458405,257455.0
2013-03-17 00:30:00,70.28089887640449,9.094736842105263,0.09872477501630783,159415.46875
2013-03-17 00:30:00,70.28089887640449,9.347368421052632,0.06762556731700897,114524.78125
2013-03-17 00:30:00,70.28089887640449,9.6,0.06955623626708984,93255.234375
2013-03-17 00:30:00,70.28089887640449,9.852631578947369,0.052224691957235336,81638.921875
2013-03-17 00:30:00,70.28089887640449,10.105263157894736,0.028785107657313347,80292.6953125
2013-03-17 00:30:00,70.28089887640449,10.357894736842105,0.01530434936285019,82992.21875
2013-03-17 00:30:00,70.28089887640449,10.610526315789475,0.007515268865972757,88897.453125
2013-03-17 00:30:00,70.28089887640449,10.863157894736842,0.004219710826873779,99139.1015625
2013-03-17 00:30:00,70.28089887640449,11.115789473684211,0.003192183328792453,106445.734375
2013-03-17 00:30:00,70.28089887640449,11.368421052631579,0.0025634190533310175,112663.1015625
2013-03-17 00:30:00,70.28089887640449,11.621052631578948,0.001962358830496669,115766.3828125
2013-03-17 00:30:00,70.28089887640449,11.873684210526315,0.0017239965964108706,117057.5625
2013-03-17 00:30:00,70.28089887640449,12.126315789473685,0.001488114707171917,117285.9140625
2013-03-17 00:30:00,70.28089887640449,12.378947368421054,0.0013267025351524353,115419.3984375
2013-03-17 00:30:00,70.28089887640449,12.631578947368421,0.001231200061738491,112111.03125
2013-03-17 00:30:00,70.28089887640449,12.88421052631579,0.0011766147799789906,109834.2265625
2013-03-17 00:30:00,70.28089887640449,13.136842105263158,0.0011173312086611986,106671.8984375
2013-03-17 00:30:00,70.28089887640449,13.389473684210527,0.0010923718800768256,102701.03125
2013-03-17 00:30:00,70.28089887640449,13.642105263157895,0.0010699183912947774,97939.4765625
2013-03-17 00:30:00,70.28089887640449,13.894736842105264,0.0010793765541166067,92903.0625
2013-03-17 00:30:00,70.28089887640449,14.147368421052633,0.0010572808096185327,86789.578125
2013-03-17 00:30:00,70.28089887640449,14.4,0.001024171244353056,74494.921875
2013-03-17 00:30:00,70.28089887640449,14.65263157894737,0.001014109468087554,73512.4140625
2013-03-17 00:30:00,70.28089887640449,14.905263157894737,0.0009174472070299089,72269.171875
2013-03-17 00:30:00,70.28089887640449,15.157894736842106,0.0008464406128041446,65774.2109375
2013-03-17 00:30:00,70.28089887640449,15.410526315789474,0.0007504813256673515,58669.015625
2013-03-17 00:30:00,70.28089887640449,15.663157894736843,0.0006494919653050601,55187.58203125
2013-03-17 00:30:00,70.28089887640449,15.91578947368421,0.0006111213588155806,68956.0
2013-03-17 00:30:00,70.28089887640449,16.16842105263158,0.0006548696546815336,92388.9609375
2013-03-17 00:30:00,70.28089887640449,16.42105263157895,0.0008449641754850745,119595.40625
2013-03-17 00:30:00,70.28089887640449,16.673684210526318,0.001276804250665009,125503.75
2013-03-17 00:30:00,70.28089887640449,16.926315789473684,0.0019280635751783848,224877.96875
2013-03-17 00:30:00,70.28089887640449,17.178947368421053,0.003022611839696765,773196.6875
2013-03-17 00:30:00,70.28089887640449,17.431578947368422,0.004609711933881044,1955354.375
2013-03-17 00:30:00,70.28089887640449,17.68421052631579,0.01102125272154808,2731240.5
2013-03-17 00:30:00,70.28089887640449,17.936842105263157,0.03723128139972687,3159616.25
2013-03-17 00:30:00,70.28089887640449,18.189473684210526,0.10457289218902588,4127979.0
2013-03-17 00:30:00,70.28089887640449,18.442105263157895,0.3228502869606018,5121300.0
2013-03-17 00:30:00,70.28089887640449,18.694736842105264,0.9236347079277039,6526468.5
2013-03-17 00:30:00,70.28089887640449,18.947368421052634,1.5098224878311157,8185172.0
2013-03-17 00:30:00,70.28089887640449,19.2,2.05488920211792,7867588.5
2013-03-17 00:30:00,70.28089887640449,19.45263157894737,2.2292327880859375,7337590.0
2013-03-17 00:30:00,70.28089887640449,19.705263157894738,2.248731851577759,7238797.0
2013-03-17 00:30:00,70.28089887640449,19.957894736842107,2.238508701324463,7222752.0
2013-03-17 00:30:00,70.28089887640449,20.210526315789473,2.262576103210449,7713990.0
2013-03-17 00:30:00,70.28089887640449,20.46315789473684,2.2985169887542725,8179755.0
2013-03-17 00:30:00,70.28089887640449,20.71578947368421,2.412274122238159,7537707.5
2013-03-17 00:30:00,70.28089887640449,20.96842105263158,2.764238119125366,6632056.0
2013-03-17 00:30:00,70.28089887640449,21.22105263157895,2.7458887100219727,6544602.0
2013-03-17 00:30:00,70.28089887640449,21.473684210526315,2.7632367610931396,6656487.5
2013-03-17 00:30:00,70.28089887640449,21.726315789473684,2.6296181678771973,6853257.0
2013-03-17 00:30:00,70.28089887640449,21.978947368421053,2.472489833831787,7269541.5
2013-03-17 00:30:00,70.28089887640449,22.231578947368423,2.326721668243408,7602305.0
2013-03-17 00:30:00,70.28089887640449,22.484210526315792,2.191784381866455,7889309.5
2013-03-17 00:30:00,70.28089887640449,22.736842105263158,2.109896183013916,8041321.0
2013-03-17 00:30:00,70.28089887640449,22.989473684210527,2.041670083999634,8364080.0
2013-03-17 00:30:00,70.28089887640449,23.242105263157896,1.9487076997756958,8599470.0
2013-03-17 00:30:00,70.28089887640449,23.494736842105265,1.8776692152023315,8800207.0
2013-03-17 00:30:00,70.28089887640449,23.74736842105263,1.8416281938552856,8881862.0
2013-03-17 00:30:00,70.28089887640449,24.0,1.8333362340927124,8893026.0
2013-03-17 00:30:00,69.7752808988764,0.0,2.146921157836914,9384872.0
2013-03-17 00:30:00,69.7752808988764,0.25263157894736843,2.0554351806640625,9300440.0
2013-03-17 00:30:00,69.7752808988764,0.5052631578947369,1.8645581007003784,8963527.0
2013-03-17 00:30:00,69.7752808988764,0.7578947368421053,1.6102113723754883,8594863.0
2013-03-17 00:30:00,69.7752808988764,1.0105263157894737,1.3888514041900635,8223844.0
2013-03-17 00:30:00,69.7752808988764,1.263157894736842,1.2677689790725708,7795044.0
2013-03-17 00:30:00,69.7752808988764,1.5157894736842106,1.1514683961868286,7316809.5
2013-03-17 00:30:00,69.7752808988764,1.7684210526315791,1.0446341037750244,6833848.5
2013-03-17 00:30:00,69.7752808988764,2.0210526315789474,0.8838568329811096,6416754.5
2013-03-17 00:30:00,69.7752808988764,2.2736842105263158,0.7410324215888977,6006193.5
2013-03-17 00:30:00,69.7752808988764,2.526315789473684,0.6189613938331604,5622950.5
2013-03-17 00:30:00,69.7752808988764,2.778947368421053,0.47772154211997986,5273742.0
2013-03-17 00:30:00,69.7752808988764,3.031578947368421,0.3935343027114868,5131662.0
2013-03-17 00:30:00,69.7752808988764,3.2842105263157895,0.3653405010700226,5050167.5
2013-03-17 00:30:00,69.7752808988764,3.5368421052631582,0.36164090037345886,4995603.5
2013-03-17 00:30:00,69.7752808988764,3.7894736842105265,0.3986756503582001,5041845.5
2013-03-17 00:30:00,69.7752808988764,4.042105263157895,0.4540332853794098,5254940.0
2013-03-17 00:30:00,69.7752808988764,4.294736842105263,0.5453121066093445,5577548.0
2013-03-17 00:30:00,69.7752808988764,4.5473684210526315,0.6838251948356628,6148353.5
2013-03-17 00:30:00,69.7752808988764,4.8,0.8796417713165283,6684575.0
2013-03-17 00:30:00,69.7752808988764,5.052631578947368,1.074049711227417,6734373.0
2013-03-17 00:30:00,69.7752808988764,5.305263157894737,1.2547519207000732,6569367.5
2013-03-17 00:30:00,69.7752808988764,5.557894736842106,1.2874268293380737,5988072.5
2013-03-17 00:30:00,69.7752808988764,5.810526315789474,1.2989360094070435,5023440.0
2013-03-17 00:30:00,69.7752808988764,6.063157894736842,1.2840330600738525,4920524.5
2013-03-17 00:30:00,69.7752808988764,6.315789473684211,1.2555594444274902,4525046.5
2013-03-17 00:30:00,69.7752808988764,6.568421052631579,1.0843322277069092,3507781.75
2013-03-17 00:30:00,69.7752808988764,6.821052631578947,0.9980571269989014,2447047.5
2013-03-17 00:30:00,69.7752808988764,7.0736842105263165,0.91860032081604,1724792.5
2013-03-17 00:30:00,69.7752808988764,7.326315789473685,0.7472532987594604,1153802.5
2013-03-17 00:30:00,69.7752808988764,7.578947368421053,0.5436084270477295,665000.75
2013-03-17 00:30:00,69.7752808988764,7.831578947368421,0.36864542961120605,493152.59375
2013-03-17 00:30:00,69.7752808988764,8.08421052631579,0.2862669825553894,396598.5
2013-03-17 00:30:00,69.7752808988764,8.336842105263159,0.22097717225551605,334454.0
2013-03-17 00:30:00,69.7752808988764,8.589473684210526,0.14138036966323853,294050.21875
2013-03-17 00:30:00,69.7752808988764,8.842105263157896,0.08944039046764374,200378.15625
2013-03-17 00:30:00,69.7752808988764,9.094736842105263,0.052494537085294724,118856.96875
2013-03-17 00:30:00,69.7752808988764,9.347368421052632,0.048253338783979416,109462.703125
2013-03-17 00:30:00,69.7752808988764,9.6,0.05116628110408783,96245.2734375
2013-03-17 00:30:00,69.7752808988764,9.852631578947369,0.03577374666929245,84852.609375
2013-03-17 00:30:00,69.7752808988764,10.105263157894736,0.020180106163024902,87520.2734375
2013-03-17 00:30:00,69.7752808988764,10.357894736842105,0.010143945924937725,91263.109375
2013-03-17 00:30:00,69.7752808988764,10.610526315789475,0.004833436105400324,98224.53125
2013-03-17 00:30:00,69.7752808988764,10.863157894736842,0.0029489011503756046,108046.78125
2013-03-17 00:30:00,69.7752808988764,11.115789473684211,0.002234942978248,115408.375
2013-03-17 00:30:00,69.7752808988764,11.368421052631579,0.002056997502222657,120036.5
2013-03-17 00:30:00,69.7752808988764,11.621052631578948,0.0016980606596916914,122517.265625
2013-03-17 00:30:00,69.7752808988764,11.873684210526315,0.0013855949509888887,123794.2734375
2013-03-17 00:30:00,69.7752808988764,12.126315789473685,0.0013279791455715895,123702.6875
2013-03-17 00:30:00,69.7752808988764,12.378947368421054,0.0012574191205203533,122924.4609375
2013-03-17 00:30:00,69.7752808988764,12.631578947368421,0.0011325156083330512,120390.1015625
2013-03-17 00:30:00,69.7752808988764,12.88421052631579,0.0010632923804223537,117303.9453125
2013-03-17 00:30:00,69.7752808988764,13.136842105263158,0.001009399420581758,115238.703125
2013-03-17 00:30:00,69.7752808988764,13.389473684210527,0.000971452274825424,111699.296875
2013-03-17 00:30:00,69.7752808988764,13.642105263157895,0.0009241927182301879,107588.8828125
2013-03-17 00:30:00,69.7752808988764,13.894736842105264,0.0009263321408070624,101466.890625
2013-03-17 00:30:00,69.7752808988764,14.147368421052633,0.0009612939320504665,94277.2265625
2013-03-17 00:30:00,69.7752808988764,14.4,0.0009642240474931896,80008.9765625
2013-03-17 00:30:00,69.7752808988764,14.65263157894737,0.0009515029960311949,75989.578125
2013-03-17 00:30:00,69.7752808988764,14.905263157894737,0.0008955064695328474,72455.2421875
2013-03-17 00:30:00,69.7752808988764,15.157894736842106,0.000851986522320658,66371.40625
2013-03-17 00:30:00,69.7752808988764,15.410526315789474,0.0007801548345014453,60067.73828125
2013-03-17 00:30:00,69.7752808988764,15.663157894736843,0.0006616634782403708,55153.78125
2013-03-17 00:30:00,69.7752808988764,15.91578947368421,0.0005959722329862416,52709.51953125
2013-03-17 00:30:00,69.7752808988764,16.16842105263158,0.0005433399346657097,57715.05859375
2013-03-17 00:30:00,69.7752808988764,16.42105263157895,0.0005123508744873106,81396.1875
2013-03-17 00:30:00,69.7752808988764,16.673684210526318,0.0005491767660714686,69402.7734375
2013-03-17 00:30:00,69.7752808988764,16.926315789473684,0.0007146116113290191,94823.8984375
2013-03-17 00:30:00,69.7752808988764,17.178947368421053,0.0010384703055024147,129609.578125
2013-03-17 00:30:00,69.7752808988764,17.431578947368422,0.0016426248475909233,355784.5625
2013-03-17 00:30:00,69.7752808988764,17.68421052631579,0.0024822873529046774,1173504.5
2013-03-17 00:30:00,69.7752808988764,17.936842105263157,0.004390275105834007,2376060.0
2013-03-17 00:30:00,69.7752808988764,18.189473684210526,0.01585586741566658,2754401.75
2013-03-17 00:30:00,69.7752808988764,18.442105263157895,0.07220220565795898,3660649.5
2013-03-17 00:30:00,69.7752808988764,18.694736842105264,0.1611764281988144,4467352.5
2013-03-17 00:30:00,69.7752808988764,18.947368421052634,0.6505540609359741,4975918.5
2013-03-17 00:30:00,69.7752808988764,19.2,1.4799449443817139,6249092.5
2013-03-17 00:30:00,69.7752808988764,19.45263157894737,2.187206983566284,6894745.0
2013-03-17 00:30:00,69.7752808988764,19.705263157894738,2.323918342590332,7125107.0
2013-03-17 00:30:00,69.7752808988764,19.957894736842107,2.401766300201416,7133356.5
2013-03-17 00:30:00,69.7752808988764,20.210526315789473,2.527411937713623,7515634.5
2013-03-17 00:30:00,69.7752808988764,20.46315789473684,2.5916452407836914,8224395.5
2013-03-17 00:30:00,69.7752808988764,20.71578947368421,2.7063615322113037,7577205.0
2013-03-17 00:30:00,69.7752808988764,20.96842105263158,2.9612040519714355,6865910.0
2013-03-17 00:30:00,69.7752808988764,21.22105263157895,3.035222291946411,6771861.5
2013-03-17 00:30:00,69.7752808988764,21.473684210526315,3.125236988067627,6993993.5
2013-03-17 00:30:00,69.7752808988764,21.726315789473684,3.107342481613159,7363036.0
2013-03-17 00:30:00,69.7752808988764,21.978947368421053,2.978682518005371,7764617.5
2013-03-17 00:30:00,69.7752808988764,22.231578947368423,2.7909653186798096,8098843.5
2013-03-17 00:30:00,69.7752808988764,22.484210526315792,2.628065347671509,8321065.5
2013-03-17 00:30:00,69.7752808988764,22.736842105263158,2.4842071533203125,8491105.0
2013-03-17 00:30:00,69.7752808988764,22.989473684210527,2.3471405506134033,8759449.0
2013-03-17 00:30:00,69.7752808988764,23.242105263157896,2.263624906539917,9041276.0
2013-03-17 00:30:00,69.7752808988764,23.494736842105265,2.2230536937713623,9248406.0
2013-03-17 00:30:00,69.7752808988764,23.74736842105263,2.1866259574890137,9355356.0
2013-03-17 00:30:00,69.7752808988764,24.0,2.146921157836914,9384883.0
2013-03-17 00:30:00,69.26966292134831,0.0,2.403876781463623,9364030.0
2013-03-17 00:30:00,69.26966292134831,0.25263157894736843,2.315986394882202,9167406.0
2013-03-17 00:30:00,69.26966292134831,0.5052631578947369,2.080113410949707,8737261.0
2013-03-17 00:30:00,69.26966292134831,0.7578947368421053,1.9166111946105957,8550268.0
2013-03-17 00:30:00,69.26966292134831,1.0105263157894737,1.7601226568222046,8298274.5
2013-03-17 00:30:00,69.26966292134831,1.263157894736842,1.6529990434646606,7899676.0
2013-03-17 00:30:00,69.26966292134831,1.5157894736842106,1.487693190574646,7460787.0
2013-03-17 00:30:00,69.26966292134831,1.7684210526315791,1.3377931118011475,7021137.5
2013-03-17 00:30:00,69.26966292134831,2.0210526315789474,1.19902503490448,6556526.5
2013-03-17 00:30:00,69.26966292134831,2.2736842105263158,1.0771461725234985,6176052.5
2013-03-17 00:30:00,69.26966292134831,2.526315789473684,0.9422731399536133,5974124.5
2013-03-17 00:30:00,69.26966292134831,2.778947368421053,0.8002721667289734,5769365.0
2013-03-17 00:30:00,69.26966292134831,3.031578947368421,0.7102203965187073,5497941.5
2013-03-17 00:30:00,69.26966292134831,3.2842105263157895,0.6684234738349915,5232400.0
2013-03-17 00:30:00,69.26966292134831,3.5368421052631582,0.581660807132721,5073454.0
2013-03-17 00:30:00,69.26966292134831,3.7894736842105265,0.5658597946166992,5034107.0
2013-03-17 00:30:00,69.26966292134831,4.042105263157895,0.6366589665412903,5206474.5
2013-03-17 00:30:00,69.26966292134831,4.294736842105263,0.8036622405052185,5595864.5
2013-03-17 00:30:00,69.26966292134831,4.5473684210526315,1.0003632307052612,6168835.0
2013-03-17 00:30:00,69.26966292134831,4.8,1.1575376987457275,6322260.5
2013-03-17 00:30:00,69.26966292134831,5.052631578947368,1.293491005897522,6040941.5
2013-03-17 00:30:00,69.26966292134831,5.305263157894737,1.3266558647155762,4813895.0
2013-03-17 00:30:00,69.26966292134831,5.557894736842106,1.3399922847747803,4242237.5
2013-03-17 00:30:00,69.26966292134831,5.810526315789474,1.3408929109573364,4436299.5
2013-03-17 00:30:00,69.26966292134831,6.063157894736842,1.2384535074234009,4030979.75
2013-03-17 00:30:00,69.26966292134831,6.315789473684211,1.0593096017837524,2886823.25
2013-03-17 00:30:00,69.26966292134831,6.568421052631579,0.9801366925239563,2249962.5
2013-03-17 00:30:00,69.26966292134831,6.821052631578947,0.8655772805213928,1461363.5
2013-03-17 00:30:00,69.26966292134831,7.0736842105263165,0.6784302592277527,941408.875
2013-03-17 00:30:00,69.26966292134831,7.326315789473685,0.45941296219825745,616794.0625
2013-03-17 00:30:00,69.26966292134831,7.578947368421053,0.3098641335964203,449871.625
2013-03-17 00:30:00,69.26966292134831,7.831578947368421,0.22913257777690887,349851.59375
2013-03-17 00:30:00,69.26966292134831,8.08421052631579,0.181719571352005,309223.90625
2013-03-17 00:30:00,69.26966292134831,8.336842105263159,0.11909350007772446,269611.84375
2013-03-17 00:30:00,69.26966292134831,8.589473684210526,0.07496891170740128,231327.796875
2013-03-17 00:30:00,69.26966292134831,8.842105263157896,0.04417187348008156,161092.625
2013-03-17 00:30:00,69.26966292134831,9.094736842105263,0.034960728138685226,120441.0078125
2013-03-17 00:30:00,69.26966292134831,9.347368421052632,0.035780273377895355,113104.5859375
2013-03-17 00:30:00,69.26966292134831,9.6,0.03569778800010681,101210.0859375
2013-03-17 00:30:00,69.26966292134831,9.852631578947369,0.0244184248149395,91852.390625
2013-03-17 00:30:00,69.26966292134831,10.105263157894736,0.012316488660871983,96903.859375
2013-03-17 00:30:00,69.26966292134831,10.357894736842105,0.005683204624801874,103560.46875
2013-03-17 00:30:00,69.26966292134831,10.610526315789475,0.0029821444768458605,110594.7734375
2013-03-17 00:30:00,69.26966292134831,10.863157894736842,0.002244040835648775,118005.265625
2013-03-17 00:30:00,69.26966292134831,11.115789473684211,0.0019654682837426662,122574.5859375
2013-03-17 00:30:00,69.26966292134831,11.368421052631579,0.0018113076221197844,125753.2734375
2013-03-17 00:30:00,69.26966292134831,11.621052631578948,0.0016273518558591604,128684.4921875
2013-03-17 00:30:00,69.26966292134831,11.873684210526315,0.0013207843294367194,130083.8984375
2013-03-17 00:30:00,69.26966292134831,12.126315789473685,0.0012504307087510824,130667.5078125
2013-03-17 00:30:00,69.26966292134831,12.378947368421054,0.0011325826635584235,129687.015625
2013-03-17 00:30:00,69.26966292134831,12.631578947368421,0.0010477009927853942,127980.2578125
2013-03-17 00:30:00,69.26966292134831,12.88421052631579,0.0009689361322671175,124359.890625
2013-03-17 00:30:00,69.26966292134831,13.136842105263158,0.0009071980020962656,123759.484375
2013-03-17 00:30:00,69.26966292134831,13.389473684210527,0.0008621002198196948,121637.71875
2013-03-17 00:30:00,69.26966292134831,13.642105263157895,0.0008326364331878722,117291.84375
2013-03-17 00:30:00,69.26966292134831,13.894736842105264,0.0008121048449538648,110702.53125
2013-03-17 00:30:00,69.26966292134831,14.147368421052633,0.0008197895367629826,103002.5390625
2013-03-17 00:30:00,69.26966292134831,14.4,0.0008364554960280657,89528.5546875
2013-03-17 00:30:00,69.26966292134831,14.65263157894737,0.0008280014735646546,78539.0078125
2013-03-17 00:30:00,69.26966292134831,14.905263157894737,0.0008024736307561398,72769.359375
2013-03-17 00:30:00,69.26966292134831,15.157894736842106,0.0007791070966050029,68219.2109375
2013-03-17 00:30:00,69.26966292134831,15.410526315789474,0.000754110689740628,62251.71875
2013-03-17 00:30:00,69.26966292134831,15.663157894736843,0.0006745175342075527,57333.08203125
2013-03-17 00:30:00,69.26966292134831,15.91578947368421,0.0006085301865823567,53616.7578125
2013-03-17 00:30:00,69.26966292134831,16.16842105263158,0.0005769096896983683,49814.44921875
2013-03-17 00:30:00,69.26966292134831,16.42105263157895,0.0005251344991847873,60897.75390625
2013-03-17 00:30:00,69.26966292134831,16.673684210526318,0.00049421755829826,58697.62890625
2013-03-17 00:30:00,69.26966292134831,16.926315789473684,0.0004724588943645358,62681.26953125
2013-03-17 00:30:00,69.26966292134831,17.178947368421053,0.0005358501803129911,75027.3125
2013-03-17 00:30:00,69.26966292134831,17.431578947368422,0.0006644458626396954,94953.2890625
2013-03-17 00:30:00,69.26966292134831,17.68421052631579,0.0008954356890171766,195806.359375
2013-03-17 00:30:00,69.26966292134831,17.936842105263157,0.0013982703676447272,513404.59375
2013-03-17 00:30:00,69.26966292134831,18.189473684210526,0.002517485758289695,1727403.875
2013-03-17 00:30:00,69.26966292134831,18.442105263157895,0.005741243250668049,2621720.0
2013-03-17 00:30:00,69.26966292134831,18.694736842105264,0.030013738200068474,3016168.0
2013-03-17 00:30:00,69.26966292134831,18.947368421052634,0.1058058887720108,3625056.5
2013-03-17 00:30:00,69.26966292134831,19.2,0.37008023262023926,4139543.75
